"","home_team","away_team","date","time"
"1","Milton","Alpharetta",2023-08-02,"5:00pm"
"2","Greater Atlanta Christian","Mount Pisgah Christian",2023-08-02,"5:30pm"
"3","Grayson","Apalachee",2023-08-03,"5:00pm"
"4","Apalachee","Flowery Branch",2023-08-05,"4:00pm"
"5","Johns Creek","Denmark",2023-08-05,"5:00pm"
"6","Columbus","Marion County",2023-08-05,"5:00pm"
"7","Centennial","Milton",2023-08-05,"5:00pm"
"8","Lowndes","Berrien",2023-08-05,"5:00pm"
"9","Greater Atlanta Christian","Providence Christian Academy",2023-08-05,"5:30pm"
"10","Alexander","Kell",2023-08-05,"6:30pm"
"11","Alcovy","Apalachee",2023-08-05,"8:00pm"
"12","Woodstock","Roswell",2023-08-06,"10:00am"
"13","Kell","McEachern",2023-08-06,"10:00am"
"14","Apalachee","Dacula",2023-08-06,"10:00am"
"15","Woodstock","Kennesaw Mountain",2023-08-06,"2:00pm"
"16","Apalachee","Jackson",2023-08-06,"2:00pm"
"17","Etowah","Kell",2023-08-06,"4:00pm"
"18","Denmark","Alpharetta",2023-08-08,"5:00pm"
"19","Columbus","Lamar County",2023-08-08,"5:30pm"
"20","Lowndes","Thomas County Central",2023-08-09,"5:00pm"
"21","Troup County","East Coweta",2023-08-09,"6:00pm"
"22","Kell","North Cobb",2023-08-09,"6:00pm"
"23","Brookwood","Apalachee",2023-08-09,"6:00pm"
"24","Roswell","Milton",2023-08-09,"6:30pm"
"25","Cherokee","Woodstock",2023-08-09,"7:00pm"
"26","Woodstock","Walton",2023-08-10,"5:29pm"
"27","Denmark","Etowah",2023-08-10,"6:00pm"
"28","Apalachee","Oconee County",2023-08-10,"6:30pm"
"29","Milton","Cambridge",2023-08-10,"7:00pm"
"30","Walton","Kell",2023-08-11,"5:30pm"
"31","Tattnall Square Academy","Eagle's Landing Christian Academy",2023-08-11,"6:00pm"
"32","Buford","South Forsyth",2023-08-11,"6:00pm"
"33","Cherokee","Etowah",2023-08-11,"6:00pm"
"34","Pike County","East Coweta",2023-08-11,"6:00pm"
"35","Apalachee","Archer",2023-08-11,"6:00pm"
"36","Columbus","Bremen",2023-08-12,"5:15pm"
"37","Houston County","Lowndes",2023-08-12,"6:00pm"
"38","North Cobb","Woodstock",2023-08-12,"7:00pm"
"39","Denmark","Pike County",2023-08-13,"11:00am"
"40","Harris County","Columbus",2023-08-13,"11:15am"
"41","Tattnall Square Academy","West Laurens",2023-08-13,"12:00pm"
"42","Buford","Cherokee Bluff",2023-08-13,"1:00pm"
"43","Tattnall Square Academy","Piedmont Academy",2023-08-13,"4:00pm"
"44","Denmark","Northwest Whitfield",2023-08-13,"9:00am"
"45","Buford","Campbell",2023-08-13,"9:00am"
"46","Columbus","Jackson",2023-08-13,"9:30am"
"47","Lowndes","North Oconee",2023-08-13,"Time TBA"
"48","Lowndes","River Ridge",2023-08-13,"Time TBA"
"49","East Coweta","Union Grove",2023-08-15,"4:30pm"
"50","Walton","Woodstock",2023-08-15,"5:30pm"
"51","Kell","Woodstock",2023-08-15,"6:00pm"
"52","Buford","Walnut Grove",2023-08-15,"6:30pm"
"53","Winder-Barrow","Apalachee",2023-08-15,"6:30pm"
"54","North Forsyth","Denmark",2023-08-16,"5:00pm"
"55","Prince Avenue Christian","Apalachee",2023-08-16,"5:00pm"
"56","Cherokee","Sequoyah",2023-08-16,"5:30pm"
"57","Greater Atlanta Christian","Centennial",2023-08-16,"5:30pm"
"58","Lowndes","Cairo",2023-08-16,"5:30pm"
"59","Eagle's Landing Christian Academy","Tattnall Square Academy",2023-08-16,"6:00pm"
"60","Alpharetta","Milton",2023-08-16,"6:00pm"
"61","Kell","Riverwood",2023-08-16,"6:00pm"
"62","Cherokee","River Ridge",2023-08-17,"5:30pm"
"63","Buford","Apalachee",2023-08-17,"6:00pm"
"64","Heard County","East Coweta",2023-08-17,"6:00pm"
"65","Ware County","Lowndes",2023-08-17,"6:00pm"
"66","Lowndes","Bainbridge",2023-08-18,"5:00pm"
"67","Northview","Greater Atlanta Christian",2023-08-18,"5:30pm"
"68","Collins Hill","Denmark",2023-08-18,"6:00pm"
"69","Kell","Centennial",2023-08-18,"6:00pm"
"70","East Coweta","Tattnall Square Academy",2023-08-19,"5:00pm"
"71","Northgate","Tattnall Square Academy",2023-08-19,"5:00pm"
"72","Stockbridge","Tattnall Square Academy",2023-08-19,"6:30pm"
"73","East Coweta","Stockbridge",2023-08-19,"8:00pm"
"74","Strong Rock Christian","Tattnall Square Academy",2023-08-20,"10:00am"
"75","Buford","South Forsyth",2023-08-20,"11:00am"
"76","East Coweta","Gordon Lee",2023-08-20,"11:15am"
"77","Centennial","Woodstock",2023-08-20,"1:00pm"
"78","Cherokee","East Coweta",2023-08-20,"1:00pm"
"79","Cherokee","Gordon Lee",2023-08-20,"2:45pm"
"80","Sonoraville","Woodstock",2023-08-20,"9:30am"
"81","Alpharetta","Denmark",2023-08-22,"5:00pm"
"82","Columbus","LaGrange",2023-08-22,"5:00pm"
"83","Norcross","Greater Atlanta Christian",2023-08-22,"5:30pm"
"84","Cambridge","Buford",2023-08-22,"6:00pm"
"85","Kennesaw Mountain","Cherokee",2023-08-23,"5:30pm"
"86","East Coweta","Westlake",2023-08-23,"5:30pm"
"87","Columbus","Carver",2023-08-23,"5:30pm"
"88","Piedmont Academy","Tattnall Square Academy",2023-08-23,"6:00pm"
"89","Apalachee","Mountain View",2023-08-23,"6:00pm"
"90","Creekview","Woodstock",2023-08-23,"7:00pm"
"91","Brookstone","Columbus",2023-08-24,"4:00pm"
"92","Blessed Trinity","Denmark",2023-08-24,"5:00pm"
"93","Chattahoochee","Kell",2023-08-24,"6:00pm"
"94","Lee County","Lowndes",2023-08-24,"6:00pm"
"95","East Coweta","Newnan",2023-08-24,"6:15pm"
"96","Carver","Columbus",2023-08-25,"4:00pm"
"97","Etowah","Woodstock",2023-08-25,"5:30pm"
"98","Milton","Roswell",2023-08-25,"5:30pm"
"99","North Springs","Kell",2023-08-25,"5:30pm"
"100","Buford","Mountain View",2023-08-25,"6:00pm"
"101","Greater Atlanta Christian","Chattahoochee",2023-08-25,"6:00pm"
"102","Tattnall Square Academy","Westfield School",2023-08-25,"6:30pm"
"103","Carver","Columbus",2023-08-25,"6:30pm"
"104","Morgan County","Apalachee",2023-08-25,"6:30pm"
"105","Lowndes","Berrien",2023-08-26,"4:00pm"
"106","Kell","Hillgrove",2023-08-27,"11:30am"
"107","Tattnall Square Academy","George Walton Academy",2023-08-27,"12:00pm"
"108","Calhoun","Cherokee",2023-08-27,"12:30pm"
"109","Cherokee","Opponent TBA",2023-08-27,"2:30pm"
"110","Cherokee","Mount Paran Christian",2023-08-27,"2:30pm"
"111","Tattnall Square Academy","John Milledge Academy",2023-08-27,"4:00pm"
"112","Kell","St. Pius X Catholic",2023-08-27,"9:00am"
"113","Greater Atlanta Christian","Northview",2023-08-29,"5:30pm"
"114","South Paulding","Woodstock",2023-08-29,"7:00pm"
"115","McIntosh","East Coweta",2023-08-29,"7:00pm"
"116","Campbell","East Coweta",2023-08-30,"4:30pm"
"117","Jackson County","Apalachee",2023-08-30,"4:30pm"
"118","Tift County","Lowndes",2023-08-30,"5:00pm"
"119","Wheeler","Cherokee",2023-08-30,"5:30pm"
"120","Dougherty","Columbus",2023-08-30,"5:30pm"
"121","Kell","Northview",2023-08-30,"5:30pm"
"122","Forsyth Central","Denmark",2023-08-30,"6:00pm"
"123","Mill Creek","Buford",2023-08-30,"6:00pm"
"124","South Forsyth","Milton",2023-08-30,"6:00pm"
"125","Cambridge","Greater Atlanta Christian",2023-08-30,"6:00pm"
"126","Strong Rock Christian","Tattnall Square Academy",2023-08-30,"6:30pm"
"127","Jackson County","Apalachee",2023-08-30,"6:30pm"
"128","Jackson","East Coweta",2023-08-31,"5:30pm"
"129","Parkview","Milton",2023-08-31,"6:30pm"
"130","Columbus","Dougherty",2023-09-01,"4:00pm"
"131","Cherokee","Walton",2023-09-01,"5:30pm"
"132","North Springs","Greater Atlanta Christian",2023-09-01,"5:30pm"
"133","Kell","Cambridge",2023-09-01,"5:30pm"
"134","Bacon County","Lowndes",2023-09-01,"5:30pm"
"135","Apalachee","Gainesville",2023-09-01,"5:30pm"
"136","Denmark","West Forsyth",2023-09-01,"6:00pm"
"137","Central Gwinnett","Buford",2023-09-01,"6:00pm"
"138","Columbus","Dougherty",2023-09-01,"6:00pm"
"139","Milton","Forsyth Central",2023-09-01,"6:00pm"
"140","Lanier","Apalachee",2023-09-06,"4:00pm"
"141","Thomasville","Columbus",2023-09-06,"5:30pm"
"142","Lambert","Denmark",2023-09-06,"6:00pm"
"143","Buford","Collins Hill",2023-09-06,"6:00pm"
"144","West Forsyth","Milton",2023-09-06,"6:00pm"
"145","Apalachee","Lanier",2023-09-06,"6:00pm"
"146","Tattnall Square Academy","Strong Rock Christian",2023-09-06,"6:30pm"
"147","Woodstock","Sequoyah",2023-09-06,"6:30pm"
"148","Greater Atlanta Christian","Kell",2023-09-06,"7:00pm"
"149","Harris County","East Coweta",2023-09-07,"4:30pm"
"150","North Cobb","Kell",2023-09-07,"5:30pm"
"151","Wesleyan","Buford",2023-09-07,"6:00pm"
"152","John Milledge Academy","Tattnall Square Academy",2023-09-08,"4:00pm"
"153","Columbus","Thomasville",2023-09-08,"4:00pm"
"154","Woodstock","Creekview",2023-09-08,"5:00pm"
"155","Centennial","Greater Atlanta Christian",2023-09-08,"5:30pm"
"156","Milton","Denmark",2023-09-08,"6:00pm"
"157","Buford","Dacula",2023-09-08,"6:00pm"
"158","Columbus","Thomasville",2023-09-08,"6:00pm"
"159","Shiloh","Apalachee",2023-09-08,"6:00pm"
"160","Kell","Campbell",2023-09-08,"7:00pm"
"161","North Cobb","Cherokee",2023-09-08,"7:30pm"
"162","East Coweta","Alexander",2023-09-09,"4:30pm"
"163","Forsyth Central","Lowndes",2023-09-09,"5:00pm"
"164","East Coweta","Trinity Christian",2023-09-09,"8:00pm"
"165","Social Circle","Tattnall Square Academy",2023-09-10,"11:00am"
"166","Cherokee","Hillgrove",2023-09-10,"11:15am"
"167","George Walton Academy","Tattnall Square Academy",2023-09-10,"1:00pm"
"168","Cherokee","Bremen",2023-09-10,"1:00pm"
"169","East Forsyth","Lowndes",2023-09-10,"9:00am"
"170","Lassiter","Lowndes",2023-09-10,"Time TBA"
"171","Buford","Cambridge",2023-09-12,"6:00pm"
"172","Woodstock","Etowah",2023-09-13,"5:30pm"
"173","Cherokee","Kennesaw Mountain",2023-09-13,"5:30pm"
"174","East Coweta","Pebblebrook",2023-09-13,"5:30pm"
"175","Valdosta","Lowndes",2023-09-13,"5:30pm"
"176","Mountain View","Buford",2023-09-13,"6:00pm"
"177","Lambert","Milton",2023-09-13,"6:00pm"
"178","Centennial","Kell",2023-09-13,"6:00pm"
"179","Westfield School","Tattnall Square Academy",2023-09-13,"6:30pm"
"180","Denmark","South Forsyth",2023-09-13,"7:00pm"
"181","Carrollton","East Coweta",2023-09-14,"5:30pm"
"182","Columbus","Brookstone",2023-09-14,"5:30pm"
"183","Lassiter","Milton",2023-09-14,"5:30pm"
"184","Kell","Sprayberry",2023-09-14,"5:55pm"
"185","Lowndes","Valdosta",2023-09-15,"5:00pm"
"186","Osborne","Cherokee",2023-09-15,"5:30pm"
"187","Denmark","Forsyth Central",2023-09-15,"6:00pm"
"188","Buford","Mill Creek",2023-09-15,"6:00pm"
"189","Kell","Chattahoochee",2023-09-15,"6:00pm"
